Ticket ID#Nome do tíquete#Status do tíquete#Data#Prioridade#Proprietário do tíquete#Fonte#Jira issue identifier#Squad Responsible#Ticket Type#Ticket Category#Ticket Subcategory#Associated Company#Associated Deal#Associated Company IDs#Associated Deal IDs
280937920#Cálculo de Rentabilidade / Reprocessamento - O fundo sumiu da Carteira | Vita#Closed#2021-01-11 15:46:00#Baixa#Mayra Rodrigues#Chat##Kong#Bug#Reports#Profitability Calculation  / Reprocessing#Vita Investimentos#Vita Investimentos#4208200250#3304836457.0
447059553#Cálculo de Rentabilidade / Reprocessamento - NTN-B com Prejuizo | Passer#Closed#2021-06-14 12:41:00#Alta#Mayra Rodrigues#Chat#CUSTOMER-3192#Murphy#Bug#Reports#Profitability Calculation  / Reprocessing#Passer Planejamento Financeiro Pessoal##4208693069#
452760123#Cálculo de Rentabilidade / Reprocessamento - Mini Índice | V10#Closed#2021-06-18 13:02:00#Alta#Mayra Rodrigues#Chat##Murphy#Bug#Reports#Profitability Calculation  / Reprocessing#V10 Investimentos#V10 Investimentos#5203700411#4175634813.0
515185181#Cálculo de Rentabilidade / Reprocessamento - Lucro/Prejuizo - Lame4 e Amer3 | V10#Closed#2021-08-10 13:46:00#Alta#Mayra Rodrigues#Chat#CUSTOMER-3684#Winston#Bug#Reports#Profitability Calculation  / Reprocessing#V10 Investimentos#V10 Investimentos#5203700411#4175634813.0
444114048#Cálculo de Rentabilidade / Reprocessamento - Lucro da Carteira está discrepante| Mapearte#Closed#2021-06-09 10:39:00#Alta#Mayra Rodrigues#Chat#CUSTOMER-3148#Murphy#Bug#Reports#Profitability Calculation  / Reprocessing#Mapearte Consultoria#Mapearte Consultoria#4305883245#1946218083.0
447434044#Cálculo de Rentabilidade / Reprocessamento - LTN 01/01/2021 - Prejuízo no Vencimento | Vita#Closed#2021-06-11 19:26:00#Alta#Mayra Rodrigues#Chat#CUSTOMER-3204#Murphy#Bug#Reports#Profitability Calculation  / Reprocessing#Vita Investimentos##4208200250#
584970071#Cálculo de Rentabilidade / Reprocessamento - LCI e CDB boletado não aparece na wallet devido erro de cache | V10#Closed#2021-10-01 14:26:00#Alta#Mayra Rodrigues#Chat##Kong#Bug#Reports#Profitability Calculation  / Reprocessing#V10 Investimentos#V10 Investimentos#5203700411#4175634813.0
464018481#Cálculo de Rentabilidade / Reprocessamento - LCA | Rodrigo Vieira#Closed#2021-06-29 14:35:00#Alta#Danilo Brito#Chat##Kong#Bug#Reports#Profitability Calculation  / Reprocessing#Universidade de São Paulo##5392373674#
450011822#Cálculo de Rentabilidade / Reprocessamento - LCA não aparecem na carteira, só na lista da transações | Rodrigo Vieira#Closed#2021-06-16 15:36:00#Alta#Gabriel Huber#Chat#CUSTOMER-3223#Murphy#Bug#Reports#Profitability Calculation  / Reprocessing#Universidade de São Paulo##5392373674#
468767236#Cálculo de Rentabilidade / Reprocessamento - Lançamentos Sumiram da Carteira | V10#Closed#2021-07-05 14:23:00#Alta#Mayra Rodrigues#Chat#CUSTOMER-3339#Winston#Bug#Reports#Profitability Calculation  / Reprocessing#V10 Investimentos#V10 Investimentos#5203700411#4175634813.0
443204524#Cálculo de Rentabilidade / Reprocessamento - Lançamento automático de come cotas em fundos de ações | Vita#Closed#2021-06-09 11:28:00#Alta#Mayra Rodrigues#Chat#GRODD-1288#Grodd#Bug#Reports#Profitability Calculation  / Reprocessing#Vita Investimentos#Vita Investimentos#4208200250#3304836457.0
514089754#Cálculo de Rentabilidade / Reprocessamento - FUTUROS DE ÍNDICE |  Mapearte#Closed#2021-08-06 11:32:00#Média#Mayra Rodrigues#Chat#CUSTOMER-3659#Winston#Bug#Reports#Profitability Calculation  / Reprocessing#Mapearte Consultoria#Mapearte Consultoria#4305883245#1946218083.0
685136948#Cálculo de Rentabilidade / Reprocessamento - Fundos tiveram o come-cotas calculado automático | Mapearte#Closed#2021-11-30 12:35:00#Alta#Mayra Rodrigues#Chat#CUSTOMER-4395#Grodd#Bug#Reports#Profitability Calculation  / Reprocessing#Mapearte Consultoria#Mapearte Consultoria#4305883245#1946218083.0
462857280#Cálculo de Rentabilidade / Reprocessamento - Fundo resgatado não computado | Mapearte#Closed#2021-06-29 14:23:00#Alta#Mayra Rodrigues#Chat##Kong#Bug#Reports#Profitability Calculation  / Reprocessing#Mapearte Consultoria#Mapearte Consultoria#4305883245#1946218083.0
509058561#Cálculo de Rentabilidade / Reprocessamento - Fundo não aparece wallet só da lista de transações | Inst. de Invest.#Closed#2021-08-05 12:11:00#Alta#Danilo Brito#Chat##Murphy#Bug#Reports#Profitability Calculation  / Reprocessing#Instituto de Investimentos#Instituto de Investimentos#3382732361#1889531402.0
609055359#Cálculo de Rentabilidade / Reprocessamento - Fundo de RF não aparece na wallet | Vita#Closed#2021-10-14 12:56:00#Alta#Danilo Brito#Chat##Kong#Bug#Reports#Profitability Calculation  / Reprocessing#Vita Investimentos#Vita Investimentos#4208200250#3304836457.0
696342089#Calculo de Rentabilidade / Reprocessamento - Fundo com saldo residual | Mapearte#Closed#2021-12-07 15:29:00#Alta#Mayra Rodrigues#Chat##Kong#Bug#Reports#Profitability Calculation  / Reprocessing#Mapearte Consultoria#Mapearte Consultoria#4305883245#1946218083.0
696030028#Calculo de Rentabilidade / Reprocessamento - Fundo com saldo residual | Mapearte#Closed#2021-12-07 13:01:00#Alta#Mayra Rodrigues#Chat##Grodd#Bug#Reports#Dashboard / Reports#Mapearte Consultoria#Mapearte Consultoria#4305883245#1946218083.0
272223658#Cálculo de Rentabilidade / Reprocessamento - Fundo ARX Especial | Vita#Closed#2020-12-29 15:54:00#Alta#Silas Figueiredo (Deactivated User)#Telefone#CUSTOMER-1758#Grodd#Bug#Reports#Profitability Calculation  / Reprocessing#Instituto de Investimentos#Vita Investimentos#3382732361#3304836457.0
432198825#Cálculo de Rentabilidade / Reprocessamento - Fluxo de Caixa | Vita#Closed#2021-05-25 12:22:00#Alta#Mayra Rodrigues#E-mail##Kong#Bug#Reports#Profitability Calculation  / Reprocessing#Vita Investimentos#Vita Investimentos#4208200250#3304836457.0
442394436#Cálculo de Rentabilidade / Reprocessamento - Fluxo de Caixa | RNX#Closed#2021-06-08 15:04:00#Alta#Mayra Rodrigues#Chat#CUSTOMER-3127#Ape#Bug#Reports#Profitability Calculation  / Reprocessing#Banco RNX#Banco RNX#5097224993#3856867332.0
554111523#Cálculo de Rentabilidade / Reprocessamento - Fluxo de caixa | Nomeno#Closed#2021-09-08 12:56:00#Baixa#Mayra Rodrigues#Chat##Kong#Bug#Reports#Profitability Calculation  / Reprocessing#Nomeno AAI#NOMENO#5159067734#5301582372.0
465154435#Cálculo de Rentabilidade / Reprocessamento - Fluxo de Caixa Valor indevido | Vita#Closed#2021-07-01 12:53:00#Alta#Mayra Rodrigues#Chat#CUSTOMER-3376#Winston#Bug#Reports#Profitability Calculation  / Reprocessing#Vita Investimentos#Vita Investimentos#4208200250#3304836457.0
578036796#Cálculo de Rentabilidade / Reprocessamento - Falha na conversão do dolar no PM dos investimento no exterior | S&L#Closed#2021-09-27 13:02:00#Alta#Danilo Brito#Chat##Kong#Bug#Reports#Profitability Calculation  / Reprocessing#S&L Consultoria - Tiago Souza#S&L Consultoria - Tiago Souza#6019368772#5099217443.0
673649420#Cálculo de Rentabilidade / Reprocessamento - Falha ao salvar Boletagem de CDB | Geraldo#Closed#2021-11-22 18:36:00#Baixa#Danilo Brito#Chat##Kong#Bug#Reports#Boletador (buy and sell)#Geraldo Assis#Geraldo Assis#7111832174#7795929630.0
666389835#Cálculo de Rentabilidade / Reprocessamento - Eventos não aparecem | Misael#Closed#2021-11-17 12:00:00#Alta#Danilo Brito#Chat##Kong#Bug#Reports#Profitability Calculation  / Reprocessing#Misael Nascimento CEA#Misael Nascimento#6580540007#5601535130.0
523033464#Cálculo de Rentabilidade / Reprocessamento - Eventos não aparecem | Misael#Closed#2021-08-18 11:56:00#Média#Danilo Brito#Chat##Kong#Bug#Reports#Profitability Calculation  / Reprocessing#Misael Nascimento CEA#Misael Nascimento#6580540007#5601535130.0
523036969#Cálculo de Rentabilidade / Reprocessamento - Eventos não aparecem | Misael#Closed#2021-08-18 11:53:00#Média#Danilo Brito#Chat##Kong#Bug#Reports#Profitability Calculation  / Reprocessing#Misael Nascimento CEA#Misael Nascimento#6580540007#5601535130.0
520503210#Cálculo de Rentabilidade / Reprocessamento - Eventos não aparece carteira | Bruno Moreira#Closed#2021-08-11 08:57:00#Alta#Gabriel Huber#Chat##Kong#Bug#Reports#Profitability Calculation  / Reprocessing#Bruno De Conti Dias Moreira#Bruno De Conti Dias Moreira#6002807813#5107723022.0
630931984#Cálculo de Rentabilidade / Reprocessamento - Eventos de amortização da DEB BDIV11 | Vita#Closed#2021-10-25 14:04:00#Alta#Mayra Rodrigues#Chat##Kong#Bug#Reports#Profitability Calculation  / Reprocessing#Vita Investimentos#Vita Investimentos#4208200250#3304836457.0
620252760#Cálculo de Rentabilidade / Reprocessamento - Evento ordinário em DEB TCPA31 em 10/2021 não está aparecendo | Passer#Closed#2021-10-19 12:34:00#Alta#Gabriel Huber#Chat##Kong#Bug#Reports#Profitability Calculation  / Reprocessing#Passer Planejamento Financeiro Pessoal#Passer Planejamento Financeiro Pessoal#4208693069#2466138388.0
728056231#Calculo de Rentabilidade / Reprocessamento - Erro na rentabilidade e patrimônio mensal  | Vita#Closed#2022-01-05 10:51:00#Alta#Gabriel Huber#Chat#CUSTOMER-4598#Winston#Consulta geral#Reports#Profitability Calculation  / Reprocessing#Vita Investimentos#Vita Investimentos#4208200250#3304836457.0
470037349#Cálculo de Rentabilidade / Reprocessamento - Erro na cronologia de regate total fundo com come-cotas | Vita#Closed#2021-07-06 15:12:00#Alta#Danilo Brito#Chat##Kong#Bug#Reports#Profitability Calculation  / Reprocessing#Vita Investimentos#Vita Investimentos#4208200250#3304836457.0
500519532#Cálculo de Rentabilidade / Reprocessamento - Erro de cache | Rodrigo Vieira#Closed#2021-07-29 14:45:00#Média#Danilo Brito#Chat##Kong#Bug#Reports#Profitability Calculation  / Reprocessing#Universidade de São Paulo#Rodrigo Vieira#5392373674#4170454575.0
493134489#Cálculo de Rentabilidade / Reprocessamento - Erro de Cache | Rodrigo Vieira#Closed#2021-07-23 16:51:00#Média#Danilo Brito#Chat##Kong#Bug#Reports#Profitability Calculation  / Reprocessing#Universidade de São Paulo##5392373674#
493049356#Cálculo de Rentabilidade / Reprocessamento - Erro de Cache | Investis#Closed#2021-07-23 16:54:00#Média#Danilo Brito#Chat##Kong#Bug#Reports#Profitability Calculation  / Reprocessing#Investis Capital#Investis Capital - Cross-Sell#2627285667#7741047438.0
444284696#Cálculo de Rentabilidade / Reprocessamento - Divergência nos ativos | Múltiplos#Closed#2021-06-10 14:24:00#Alta#Danilo Brito#Chat##Kong#Bug#Reports#Profitability Calculation  / Reprocessing#Múltiplos Investimentos#Múltiplos Investimentos#3924192736#3257581204.0
442349880#Cálculo de Rentabilidade / Reprocessamento - Divergência nos ativos | Múltiplos#Closed#2021-06-08 14:20:00#Alta#Gabriel Huber#Chat#CUSTOMER-3148#Grodd#Bug#Reports#Profitability Calculation  / Reprocessing#Múltiplos Investimentos#Múltiplos Investimentos#3924192736#3257581204.0
442309972#Cálculo de Rentabilidade / Reprocessamento - Divergência nos ativos | Bruno Moreira#Closed#2021-06-08 13:56:00#Alta#Gabriel Huber#Chat##Ape#Bug#Reports#Profitability Calculation  / Reprocessing#Bruno De Conti Dias Moreira#Bruno De Conti Dias Moreira#6002807813#5107723022.0
323386762#Cálculo de Rentabilidade / Reprocessamento - Divergência Ativos ENEV3 e CASH3 | V10#Closed#2021-03-04 15:18:00#Alta#Gabriel Huber#Chat##Murphy#Bug#Reports#Profitability Calculation  / Reprocessing#V10 Investimentos#V10 Investimentos#5203700411#4175634813.0
441269649#Cálculo de Rentabilidade / Reprocessamento - Desdobramento da Disney está calculando Lucro errado | Passer#Closed#2021-06-07 13:50:00#Alta#Mayra Rodrigues#Chat##Murphy#Bug#Reports#Profitability Calculation  / Reprocessing#Passer Planejamento Financeiro Pessoal#Passer Planejamento Financeiro Pessoal#4208693069#2466138388.0
372682680#Cálculo de Rentabilidade / Reprocessamento - Dashboard Cliente | Rodrigo Vieira#Closed#2021-04-13 13:18:00#Alta#Mayra Rodrigues#Chat##Kong#Bug#Reports#Profitability Calculation  / Reprocessing#Universidade de São Paulo##5392373674#
436380439#Cálculo de Rentabilidade / Reprocessamento - Dashboard Cliente - Variação % está errada | V10#Closed#2021-06-02 10:54:00#Alta#Mayra Rodrigues#Chat#CUSTOMER-3087#Diddy#Bug#Reports#Profitability Calculation  / Reprocessing#V10 Investimentos##5203700411#
261959972#Cálculo de Rentabilidade / Reprocessamento - da estratégia de renda Variável está estranha | Dinant#Closed#2020-12-14 19:32:00#Alta#Mayra Rodrigues#Chat##Kong#Bug#Reports#Profitability Calculation  / Reprocessing#Dinant#Dinant#4022008867#3078045606.0
342431855#Cálculo de Rentabilidade / Reprocessamento - criptomoedas não apareceram na carteira | Mapearte#Closed#2021-03-18 08:58:00#Alta#Mayra Rodrigues#Chat##Kong#Bug#Reports#Profitability Calculation  / Reprocessing#Mapearte Consultoria#Mapearte Consultoria#4305883245#1946218083.0
359588635#Cálculo de Rentabilidade / Reprocessamento - Criptomoeda | Passer#Closed#2021-04-01 14:28:00#Alta#Mayra Rodrigues#Chat#CUSTOMER-2604#Grodd#Bug#Reports#Profitability Calculation  / Reprocessing#Passer Planejamento Financeiro Pessoal#Passer Planejamento Financeiro Pessoal#4208693069#2466138388.0
579773240#Cálculo de Rentabilidade / Reprocessamento - CRI e DEB boletados não aparecem na lista de transações e wallet devido erro de cash | Vita#Closed#2021-09-28 15:13:00#Alta#Mayra Rodrigues#Chat##Kong#Bug#Reports#Profitability Calculation  / Reprocessing#Vita Investimentos##4208200250#
581541033#Cálculo de Rentabilidade / Reprocessamento - CRI boletado não aparece na wallet devido erro de cache| Vita#Closed#2021-09-29 14:59:00#Baixa#Danilo Brito#Chat#CUSTOMER-4023#Murphy#Bug#Reports#Profitability Calculation  / Reprocessing#Investis Capital#Investis Capital - Cross-Sell#2627285667#7741047438.0
471342974#Cálculo de Rentabilidade / Reprocessamento - CRA0150000D gerou prejuízo indevido no vencimento do Ativo | Vita#Closed#2021-07-07 16:00:00#Alta#Mayra Rodrigues#Chat#CUSTOMER-3424#Winston#Bug#Reports#Profitability Calculation  / Reprocessing#Vita Investimentos#Vita Investimentos#4208200250#3304836457.0
449137713#Cálculo de Rentabilidade / Reprocessamento - CRA e CDB não aparecem na carteira, só na lista da transações | Rosana Ramos#Closed#2021-06-16 16:57:00#Alta#Danilo Brito#Chat#CUSTOMER-3223#Murphy#Bug#Reports#Profitability Calculation  / Reprocessing#Rosana Ramos - CFP#Rosana Ramos#6260493056#5341873052.0
346874139#Cálculo de Rentabilidade / Reprocessamento - CRA boletado não aparece na carteira | Mapearte#Closed#2021-03-19 11:16:00#Alta#Mayra Rodrigues#Chat##Kong#Bug#Reports#Profitability Calculation  / Reprocessing#Mapearte Consultoria#Mapearte Consultoria#4305883245#1946218083.0
569782342#Cálculo de Rentabilidade / Reprocessamento - CRA  boletado não aparece na wallet | Mapearte#Closed#2021-09-20 16:20:00#Alta#Danilo Brito#Chat##Kong#Bug#Reports#Profitability Calculation  / Reprocessing#Mapearte Consultoria#Mapearte Consultoria#4305883245#1946218083.0
656197684#Cálculo de Rentabilidade / Reprocessamento - Correção da cota vinda da CVM | Mapearte#Closed#2021-11-12 10:06:00#Alta#Danilo Brito#Chat#CUSTOMER-4311#Murphy#Consulta geral#Reports#Divergent PU#Mapearte Consultoria#Mapearte Consultoria#4305883245#1946218083.0
448837953#Cálculo de Rentabilidade / Reprocessamento - Contrato Futuro DIF26 | Vita#Closed#2021-06-15 09:30:00#Alta#Mayra Rodrigues#Chat#CUSTOMER-3170#Murphy#Bug#Reports#Profitability Calculation  / Reprocessing#Vita Investimentos##4208200250#
443472814#Cálculo de Rentabilidade / Reprocessamento - Come-cotas | Vita#Closed#2021-06-09 15:38:00#Alta#Gabriel Huber#Chat#GRODD-1289, CUSTOMER-3152#Grodd#Bug#Reports#Profitability Calculation  / Reprocessing#Vita Investimentos#Vita Investimentos#4208200250#3304836457.0
442364554#Cálculo de Rentabilidade / Reprocessamento - Come-cotas | Vita#Closed#2021-06-08 14:06:00#Alta#Danilo Brito#Chat#GRODD-1289, CUSTOMER-3152#Grodd#Bug#Reports#Profitability Calculation  / Reprocessing#Vita Investimentos#Vita Investimentos#4208200250#3304836457.0
442432063#Cálculo de Rentabilidade / Reprocessamento - Come-cotas | Mapearte#Closed#2021-06-08 15:00:00#Alta#Mayra Rodrigues#Chat#MUR-1833#Grodd#Bug#Reports#Profitability Calculation  / Reprocessing#Mapearte Consultoria#Mapearte Consultoria#4305883245#1946218083.0
217886232#Cálculo de Rentabilidade / Reprocessamento - Come cotas | Vita#Closed#2020-10-13 16:00:00#Alta#Mayra Rodrigues#Chat#CUSTOMER-1035#Grodd#Bug#Reports#Profitability Calculation  / Reprocessing#Vita Investimentos#Vita Investimentos#4208200250#3304836457.0
544171043#Cálculo de Rentabilidade / Reprocessamento - Come cotas foi calculado indevidamente em fundo de ação | Vita#Closed#2021-08-31 12:21:00#Média#Mayra Rodrigues#Chat##Grodd#Bug#Reports#Profitability Calculation  / Reprocessing#Vita Investimentos#Vita Investimentos#4208200250#3304836457.0
542243707#Cálculo de Rentabilidade / Reprocessamento - Come cotas foi calculado indevidamente em fundo de ação | Vita#Closed#2021-08-30 17:51:00#Alta#Mayra Rodrigues#Chat##Grodd#Bug#Reports#Profitability Calculation  / Reprocessing#Vita Investimentos#Vita Investimentos#4208200250#3304836457.0
517402432#Cálculo de Rentabilidade / Reprocessamento - Come cotas foi calculado indevidamente em fundo de ação | Vita#Closed#2021-08-12 11:57:00#Média#Mayra Rodrigues#Chat#CUSTOMER-3708#Grodd#Bug#Reports#Profitability Calculation  / Reprocessing#Vita Investimentos#Vita Investimentos#4208200250#3304836457.0
238853904#Cálculo de Rentabilidade / Reprocessamento - coluna Benchmark fica vazia | Passer#Closed#2020-11-10 11:49:00#Alta#Mayra Rodrigues#Chat#DIDDY-886#Grodd#Bug#Reports#Profitability Calculation  / Reprocessing#Passer Planejamento Financeiro Pessoal#Passer Planejamento Financeiro Pessoal#4208693069#2466138388.0
371629609#Cálculo de Rentabilidade / Reprocessamento - cliente NSRJ | Vita#Closed#2021-04-12 15:44:00#Alta#Mayra Rodrigues#E-mail##Kong#Bug#Reports#Profitability Calculation  / Reprocessing#Vita Investimentos#Vita Investimentos#4208200250#3304836457.0
443366453#Cálculo de Rentabilidade / Reprocessamento - Classificação de fundo no exterior | Investis#Closed#2021-06-09 14:39:00#Alta#Danilo Brito#Chat#CUSTOMER-3146#Murphy#Bug#Reports#Profitability Calculation  / Reprocessing#Investis Capital#Investis Capital - Cross-Sell#2627285667#7741047438.0
408775994#Cálculo de Rentabilidade / Reprocessamento - CDBS | Vita#Closed#2021-05-10 15:49:00#Alta#Mayra Rodrigues#Chat##Kong#Bug#Reports#Profitability Calculation  / Reprocessing#Vita Investimentos##4208200250#
